0  44.1337418146067278941491  0  14.8842180324729903371367  -1.23008542414557613862271e-20  7.92458560232449001070609  -6.0682330921540975825177e-20  18.7374853513991876368533  7.65293451396992254344062e-20  8.53324508958175667865803  1.15210189501299648966673e-19  14.7830144715282895545583  1.04148858009908406352417e-19  22.8301679310808650798237  -2.40620894187410210774376e-20  14.096818110644506086282  1.84261831568606550738102e-19  11.4944872385660362534149  -1.50504689933143935862779e-20  
0.0785398163397448309628202  24.431111832628744610571  26.2333451965935843426536  11.5951177907900951765882  6.48939412293840181891746  6.49812359914814361479957  2.94999692886399850254645  13.7709469918331998492672  8.96805938693922975735173  6.97210727067586491685625  3.22412376709462230456316  11.5309201155458987061997  6.42804954029194295424959  16.3343203014722990924767  11.4194314079344871222521  10.8685975119772499936782  6.2209110392682502622963  9.16846768174417373065133  4.70154599184896163348996  
0.15707963267948966192564  4.34875156891523239645336  22.5330039022435504470626  6.5604643285596565167872  8.00048407675143083504082  4.27796742893551483607681  3.76141598937818058437203  6.66979610683682233064629  10.3030614022221848847735  4.5428483236787094725305  4.1073519155219931206155  6.54788377849490403279087  7.93589972819691939417974  7.20939574963005982109754  12.8109807459650582653343  6.01348724228669712825804  7.52963652700244961231066  5.57292141974976037912398  5.90062078967545454270816  
0.235619449019234492888461  -1.86815446922502804245544  14.2457610709240642034995  3.35888734496146772906013  7.09943465739913446730866  2.80198432503539505847648  3.50821448033217854175006  2.70739120136628996500343  8.47335341005469648047177  2.92887257679430161767808  3.82543553755252412648495  3.37152342613071305749486  7.05487453622825061091972  2.32410283129462806421539  10.2075586429774931148881  3.03612029498093583413515  6.55102023369142690912073  3.22730554417425147348958  5.37327175174277237371112  
0.314159265358979323851281  -2.85849191976932439740282  9.00818252526709737325328  1.67725793042558377976894  5.81210998983001339741883  1.95754762463721406254812  3.04754979528246840473835  0.952130132282651204644192  6.5138281069752904262754  2.00681644048623083879425  3.31678346476411505493187  1.69663100968444914844364  5.78603062734206494144296  0.31987279987186108677448  7.58571781706487661056312  1.54465166749646172017832  5.28609142498455087050627  1.93497084232686109939257  4.53307477500548055117727  
0.392699081698724154814101  -2.57026305754296379574297  6.05689742736246002595413  0.822916779182724108339039  4.69166947799086712922456  1.46590195313963339302909  2.61991574170341517567226  0.220173274930601330133875  5.02088231974286455620848  1.47144175696034756385157  2.8447387759288008557846  0.841320740886769237974752  4.67779963972440999660576  -0.404585037481867133986844  5.66120232291083035373533  0.821011233606926133150351  4.23645738734031964333945  1.22736451922764556706283  3.77449097176978575602334  
0.471238898038468985776921  -2.07489123046345187370565  4.34120060045396978943427  0.392568910208207289490832  3.81129186955823222901323  1.16464119899590905107649  2.26522433296925263142285  -0.0680905534334013380973194  3.95083273723836341179486  1.14486369553369076671606  2.45304717905062881879233  0.40775656773711307348431  3.80455328022874554312442  -0.609657385187904541550344  4.32881517735013264091409  0.46882029777112409066938  3.43884741323096774839527  0.830134264516435851737064  3.15919979445244282706753  
0.549778714378213816712637  -1.62319222196036086762645  3.28350269935360886434592  0.181062266090681169526666  3.13582732652602457022045  0.970395877225353534569798  1.97713899010421266543881  -0.162892486652500522001548  3.18237367207231043836173  0.935714056800220605135919  2.13480083822754318338168  0.192927540566625543155821  3.13299192517514815507773  -0.610897540125843726188572  3.4035303672909734623922  0.298268497436043380057272  2.84027400452699518027325  0.60185117288970071941891  2.67183527115807368233248  
0.628318530717958647702562  -1.25718366113535601896745  2.59198452211898302827847  0.0842917932637378899832573  2.61712502197535395922351  0.839584725104568398786238  1.74216107218613588275037  -0.172675290316683699497029  2.61959770762662529108335  0.796184243732902288432241  1.8752278546314456570375  0.0933828801721100698260414  2.61632679380708866537925  -0.537392804106532248923853  2.74703800550891738064055  0.21888892218953937598416  2.38632905769669538672759  0.468811266320517971571864  2.28547131349275750903348  
0.706858347057703478692487  -0.969398210310131887811058  2.11559798727068697665916  0.0482294063940740263965803  2.21477187959238347946499  0.74830098770031892066153  1.54824376192980783339785  -0.145893242227605059223392  2.19754999462483194554337  0.700012486204273490122789  1.66112586980061869581203  0.055180765051019518580705  2.21498279434150632588238  -0.442111965177456157666692  2.26876074647414528273441  0.186350048094435133286349  2.03591558385835470572876  0.391173489689339765702433  1.97632169507740426553713  
0.785398163397448309628202  -0.743819037471228865188947  1.77232822433439382028234  0.0441627096008687584200413  1.89838985531647168455635  0.682740089124699362844225  1.38604945939699050901604  -0.104815206487854034416145  1.87349965132962597061904  0.632008394331654673814827  1.48224340668806372264127  0.0495163964275317073130377  1.89906031947660331577442  -0.346450299536744892346185  1.91085557270384761511649  0.178184963266779965553391  1.76014867375619857021562  0.346579128697901018153326  1.72592427644893532819557  
0.863937979737193140563917  -0.565824426001199958869217  1.5153351783770275415476  0.0565408323796240178918567  1.64589914660575564546961  0.634544553367444422870003  1.24859418636742222565202  -0.0598183292682873133175314  1.61916820388861149016251  0.582958490202879309888262  1.33089545663518980800344  0.0607144324121943693302848  1.64674285773780879060801  -0.258462906930874083185484  1.63614021097484990457591  0.182649136397924402651187  1.53901204840443014910858  0.322060558253503282499916  1.52047477553443370255036  
0.942477796076937971553843  -0.423948304907155904230594  1.31657265253327193481325  0.0768384245529377145269168  1.44137202794281300691822  0.598438930491552401437841  1.13067459069308544881462  -0.015686218869208314844084  1.41551459909830661826075  0.547037145698275354191702  1.201340537872567177562  0.0801400092853839840284155  1.44224464998756255796914  -0.180539305324266831885571  1.42028807634570021153908  0.193447283822156240317303  1.35855191019939357689045  0.309885256650563823045295  1.34973740873388474924809  
1.02101761241668280248956  -0.309602701039063431183744  1.15851800150853910466482  0.100364808750507412634691  1.27328078074579806257174  0.570970276994099429563375  1.02838369181265924985364  0.0254964152615774243548774  1.24945097054491286771034  0.520426783135030101906313  1.08925409973741053946787  0.103017775420284628295001  1.27411344250385842006169  -0.112715573788820322214364  1.24704018309047656720701  0.20714605172741288067681  1.20890698094961273928623  0.305335167204470367630304  1.20609947349905795364704  
1.09955742875642763342527  -0.216432848754777629310181  1.02980239585479662006804  0.124559332473818784118029  1.13321326597503772718248  0.549806683977932155100478  0.93875203033893062760061  0.0629630435375851209414471  1.111792297162881113003  0.500548401326782382413788  0.991338341787451498708823  0.126725033725079498344093  1.13397661917906380905398  -0.0541250933448350736790222  1.10528725401295889929545  0.221858528834760912557488  1.0829931633624842869483  0.305477158730532318388698  1.08385424757636188522209  
1.17809724509617246446941  -0.139730161106673863005072  0.922799298862924480182229  0.148059182231924332123502  1.01496601503219645485938  0.533330277325774057908554  0.859492012017300250801503  0.0965868672910571722566367  0.995963368012163302578615  0.48561421762783682669405  0.905044193005624896669614  0.149854545183373484240033  1.015650958534804572885  -0.00363280836505902136738307  0.987273643172010854245947  0.236553124361691421664216  0.975634577902615969015061  0.308460656233557604547846  0.978680793163303341377843  
1.25663706143591729540512  -0.0759806683815076888766971  0.832239184836260235055786  0.170179528107870519992384  0.913911462113439348694567  0.520392194055821791351304  0.788817343359118718082446  0.126540432457869581847924  0.897169342003532307994185  0.474357612502427175945512  0.828374810550990124235343  0.171689922027290167678504  0.914518868812115746360844  0.0398956769439387434807187  0.88747328002240490665278  0.250679742834926440971013  0.882986657608666951129947  0.313105312842487894356468  0.887271941105357594308575  
1.33517687777566212634084  -0.0225364360215481545322586  0.754384293563730181991171  0.190618980862977724651084  0.826556681877390499407852  0.510160103934350858104121  0.725315002870120378430235  0.153123100043836968964109  0.811853380439416350542771  0.465864513938138965001845  0.759746051725467896409763  0.191907350988617340982489  0.827091971192355520693402  0.0774896350635435156986911  0.801872672673797808170961  0.263962424531247552865129  0.802148673009378166526805  0.318653083410835747421412  0.807068626995190951034162  
1.41371669411540695738497  0.022619103370225137495796  0.686520601347748292084001  0.209290691862630664585201  0.750234112868607341242846  0.50202046234091411616024  0.667853596088740205109682  0.176673910719003655694307  0.73733507036486568587139  0.459464902487912735051063  0.697886378813407687543655  0.210403969167426514846864  0.750704427398756913322568  0.110042334753580325647758  0.72750450790575594807669  0.276281862378366950230195  0.730899713852734681722272  0.324615971583406278701267  0.736069295765097530428664  
1.49225651045515178832069  0.0610382021455304334585379  0.626635673195697851997881  0.226224738898505956869378  0.682883064566178279086381  0.495514159380690975202459  0.615516966125939716993759  0.197528636712749208292992  0.671564844466963450746178  0.454661109546207005210026  0.641764136681972819102517  0.227198328251972717903078  0.683295843428775908517427  0.138311853509562550571649  0.662138356920866021863153  0.28760769543501468715422  0.667516010575508720616394  0.330680773863337291665213  0.672692115516933307288721  
