0  1.04313162722907506498038  -9.40065698948012353162004e-22  1.00638954644236339641857  -5.47213300038270956524991e-22  1.00557038376299188076231  3.40713492532198548987276e-21  1.00991463069674148992933  1.14031838620512922114061e-21  1.00653072485445613866873  -8.39835470669842312235114e-21  
0.125663706143591729535091  1.04272175838598998474319  0.00575416049154904221804227  1.00633770882723148963698  0.000808390316599488152637422  1.00552535571759860317555  0.000703904642988358732029214  1.00983293221411739792274  0.00126087204965938647896126  1.00647770873389574028487  0.0008264230935853564361665  
0.251327412287183459070183  1.04150411314543785070309  0.0113796458944259427069085  1.00618310808151667197843  0.00160329875285062552615727  1.00539105319162561796853  0.00139615272821651720301997  1.00958935846162443309825  0.00250007233630429599572937  1.00631959537869950242935  0.00163904678591736496057977  
0.376991118430775188632379  1.03951384186546048210304  0.016753099016249644047415  1.00592845970689773540691  0.00237150451563927609647045  1.00516980388833085488954  0.00206530802477669486250707  1.00918843405962797312152  0.00369639233462978434934746  1.00605916834573577559649  0.00242434001752681370725224  
0.502654824574366918140365  1.03680717089089855312018  0.0217613350089760925788751  1.00557822101627939153246  0.00310030146827258276036147  1.00486543083961458035051  0.00270036895489586011151126  1.00863756711009162122389  0.0048295336686601026050282  1.00570099619037775192428  0.00316930061410950879990933  
0.628318530717958647702562  1.03345815539770805610662  0.0263053395586329318077239  1.00513849110014738248795  0.00377773705003068500430687  1.00448316981891362805433  0.00329097120759659807209818  1.00794685647718391334048  0.00588052341715285324360088  1.00525132927668637867081  0.00386170063829393965006143  
0.753982236861550377264758  1.0295546559594913415105  0.0303031429386540376955551  1.00461687609479876780345  0.00439283015570971039102585  1.00402955782995666005573  0.00382757348239356307733651  1.00712883477988650500218  0.00683208452006498685748527  1.00471796085321735168914  0.00449030993341820812338877  
0.879645943005142106772744  1.02519394654977821399692  0.0336914538700468974604784  1.00402232464992783450564  0.00493576262100786620243102  1.00351229647826566354716  0.00430162198435610448714328  1.00619815866321224385668  0.00766895072786894464863736  1.00411005749603796013275  0.00504509232821302854997587  
1.00530964914873383628073  1.0204783481027068832046  0.0364260856966224484210313  1.00336493934074090169945  0.00539804020980888277789558  1.00294009471711424556512  0.00470569023689779955717249  1.00517125962000942020549  0.00837811875965157427459742  1.00343796489779581268716  0.00551737027937416235124669  
1.13097335529232556584293  1.01551121705296828036467  0.0384813278660063225742379  1.00265577027665209620261  0.00577262037010450469579938  1.00232249589267967599705  0.00503359182299436573788422  1.00406596939694482857608  0.00894903376280677036809681  1.00271299550105378391336  0.00589995516125595785409709  
1.25663706143591729540512  1.01039352285032482236388  0.0398484936927196114033259  1.00190659731814740468926  0.00605400542014601126899163  1.00166969418665560210332  0.00528046473926692966761702  1.00290113386050207407683  0.00937370751535414832903391  1.00194720462942389301118  0.00618724186689685696030096  
1.3823007675795090248589  1.00522114409992938837725  0.0405339079391009916473413  1.00112970714646075376646  0.00623830115539739140360399  1.0009923454805776926041  0.00544282708405972580367228  1.00169622822846299443639  0.00964677183622533282350391  1.00115316158402546664608  0.00637526776776677214179229  
1.50796447372310075452952  1.00008291766332750409585  0.0405565911615052067135546  1.00033767098094429864701  0.0063232420537867135769839  1.00030137737330342845039  0.00551860474272379688620918  1.00047098495689841253335  0.00976547218234044317637654  1.00034372169212462623175  0.00646173731132386323147004  
1.63362817986669248398329  0.995059400085671425287802  0.0399458635364597471138336  0.999543128066441315462964  0.00630818524445932475239185  0.999607802612815354707278  0.00550713253601540028312963  0.99924504351430802102799  0.0097296082970572528693734  0.999531804583175511041016  0.00644601455629072200197507  
1.75929188601028421354549  0.990222250517724155935168  0.038739041734939819660536  0.998758579226662086142114  0.00619407615816047670562541  0.998922539604798165552377  0.00540913093102898508493515  0.998037628983699166623431  0.00954142998692375225613764  0.998730183097853788315793  0.00632908671900890215655799  
1.88495559215387594310769  0.985634117843345696635422  0.0369793493977138378915603  0.997996193870564728676566  0.00598338928155523131413238  0.998256242985009781330634  0.00522666086404154615376039  0.996867264106359691122269  0.00920549666052445847625775  0.997951286282780024566169  0.00611350231660600753930308  
2.01061929829746767256146  0.981348907637917367864904  0.0347141127672385994612156  0.997267632913918915704872  0.00568004769877523783957671  0.997619146540330202933139  0.00496305949106947872587897  0.99575151718345304349949  0.00872850923255839657621986  0.997207018957493315693824  0.00580328775078064101672001  
2.13628300444105940223208  0.977412311185411451666758  0.0319932725425158229095972  0.996583889195603204915874  0.00528932514273160888870241  0.997020920079245056156635  0.00462285977707545267328081  0.994706786308753239855742  0.0081191224797427383121258  0.996508599421299225227383  0.00540384620313866161772642  
2.26194671058465113168585  0.973862493540065283907127  0.0288682126800987784291143  0.995955146173975336995436  0.00481773412926431428911396  0.996470541223367636688227  0.00421169678023033505461295  0.993748118800197150456144  0.00738774505153149294522062  0.995866416043714146842658  0.00492184254447231069192446  
2.38761041672824286135647  0.97073085598729729676741  0.0253908863154843750096394  0.995390655015972642164716  0.0042729034490544699743074  0.9959761825452990682459  0.00373620331132925236972478  0.992889063471259021706125  0.00654633320968394244183507  0.995289902787308380851129  0.00436507763855157030657202  
2.51327412287183459081025  0.968042806975936782540575  0.0216132067416375959405077  0.994898629660567705517392  0.00366344788833289873716467  0.995545114033130155333558  0.00320389738157241896351034  0.992141552542847316494695  0.00560818311004151078523212  0.99478743316609215133553  0.0037423549910343188951373  
2.63893782901542632048086  0.965818492628534284853183  0.0175866655205070013202797  0.994486159057122848594929  0.00299883258215488715775054  0.995183620527722190231192  0.00262306352633931014401488  0.991515809523558471665419  0.00458772514587651939063032  0.994366231754124175210106  0.00306334220030681011884884  
2.7646015351590180497178  0.964073452255773807526018  0.013362138383584116253257  0.994159135546365812521018  0.00228923391266218225983562  0.994896933557184604142963  0.00200262973883705735670497  0.991020279243893158248931  0.00350032262450802398847044  0.994032302125329345250399  0.00233842915028972673152294  
2.89026524130260977938842  0.962819175589065114040897  0.00898984091007674061173452  0.993922198257586887542008  0.00154539838386719847047575  0.994689176878747538805732  0.00135204139328869884215979  0.990661576371475936049135  0.00236207590789433319214234  0.993790370016088093747895  0.00157858438121863639308669  
3.01592894744620150905903  0.962063546845858116201601  0.00451939871130335994408559  0.993778690424901008397193  0.000778500463044680418865694  0.994563325021423162806012  0.000681133206601972697761746  0.990444449108526953843689  0.00118963215631004070327596  0.993643840540650245471421  0.000795210612931848336921081  
3.14159265358979323829597  0.961811166657680650981035  7.16026249460485759707035e-21  0.993730629658782161869098  -3.1300268912727855434983e-21  0.994521174189589787003468  -7.2983609544508630600239e-21  0.990371755329472535126726  -4.82076634839923143824993e-22  0.993594768435578966977052  -1.84586892753692617771253e-21  
3.26725635973338496796659  0.96206354684585811582213  -0.00451939871130335995086185  0.993778690424901008342983  -0.00077850046304468041208943  0.994563325021423162426541  -0.000681133206601972694373614  0.990444449108526953952109  -0.00118963215631004068633531  0.993643840540650245850892  -0.000795210612931848330144817  
3.3929200658769766976372  0.962819175589065114040897  -0.00898984091007674059818199  0.993922198257586887542008  -0.00154539838386719845692322  0.994689176878747539130993  -0.00135204139328869883538353  0.990661576371475936049135  -0.00236207590789433318536608  0.993790370016088093910525  -0.0015785843812186363727579  
3.51858377202056842709098  0.964073452255773807417598  -0.0133621383835841162600333  0.994159135546365812412598  -0.00228923391266218227338815  0.994896933557184604088753  -0.00200262973883705740413882  0.991020279243893158574192  -0.0035003226245080240155755  0.99403230212532934546724  -0.00233842915028972676540426  
