0  1.98235854733467380833258  0  1.23502238819897433520691  -1.19894996141878825271395e-20  1.79673884803694736502812  4.07275928607197131588561e-21  1.62758147117063722397311  1.74329460621738236903283e-21  1.61098510809249599563201  4.07743201252760950006574e-21  1.41327573286054996963557  -4.10170721095254881043032e-21  
0.125663706143591729535091  1.93500009822929623344925  0.238701640677760757325993  1.23157594153132449882066  0.0365142988912069953256535  1.76079690571639720369102  0.188072964307124745853787  1.60302010933191866010137  0.139961211225976311911794  1.59414078168241092918131  0.120140441357141448030978  1.40527703327395544184459  0.0712656069440765172168066  
0.251327412287183459070183  1.81330438386408240435555  0.428771745074787572399094  1.22149855741696751931964  0.0713918862940429593426156  1.66750415823392691375571  0.340188853707402048077773  1.53778780719039903548528  0.256966612020301296489015  1.54707193215961671842011  0.227676408770428080410322  1.38222403042034198462646  0.137864622021099423094148  
0.376991118430775188632379  1.65821447926729765459143  0.552210117908734458781923  1.20552618269441413738092  0.103197037580299464629456  1.54679399602543807073184  0.441919207503999889865773  1.45031902284131662662046  0.340051289667661553071595  1.47839879765570779424078  0.314119984994287933981541  1.34667182504346086486299  0.196011447723613437563259  
0.502654824574366918140365  1.50195711747640298365687  0.617456398483624380288566  1.1847367673929859248046  0.130843459940535555944023  1.42328146412653226498234  0.498432924442708366185185  1.35742969388265808262234  0.390563642800709664895231  1.39815840164714009173901  0.376534102950460151850581  1.30210929002863627602579  0.243341211032107126907001  
0.628318530717958647702562  1.36035056948922448896017  0.641157958059793783736711  1.16037965901711434980187  0.15366068553546212302691  1.30978281538731795949782  0.521826729767670756995456  1.26923334413443523733915  0.415562542227391734688457  1.31481406996539548315099  0.416306396110659683129467  1.25219457865918020876995  0.278981941086189845621299  
0.753982236861550377264758  1.23819807272922141486507  0.637921870351128450277092  1.13371353499856514365166  0.171380219066418602966596  1.21062851240006990184532  0.523234811974722379595074  1.19006393964632468864418  0.422571695802343750842777  1.23412564492641762810103  0.437031178455604401829684  1.20017471421839867274685  0.303270781432873928501904  
0.879645943005142106772744  1.13518234500587807199023  0.618073854433275955428794  1.10588496615009187953177  0.18406595748773949781105  1.12596852755980149417368  0.510736238582678219583271  1.120915270350801117797  0.417554495839732631401421  1.15936025972673750652868  0.442843468345732151005174  1.14858987217636424223166  0.317325064938781204333098  
1.00530964914873383628073  1.0491588533990421000042  0.588363027544894241782376  1.07785838546280745816122  0.192020176622360161334743  1.05436534591899112162355  0.489689585865201462889671  1.06125997859349106139642  0.404711154608958511148635  1.0919890971212663630845  0.437526459084629776682311  1.09921995323116458871931  0.322639164033242655199672  
1.13097335529232556584293  0.977596735104045431823377  0.553083065183533355529781  1.05039167729427263984696  0.195690574167706531278407  0.993989892814984523868906  0.46353552523241817146871  1.01003513750029836086239  0.386854868266741485521333  1.03236455389410094617315  0.424187754376922022329748  1.05317577110989146565133  0.320787944572694600235598  
1.25663706143591729540512  0.918118848105625011434862  0.514941229161635592216379  1.02404384465424466634387  0.195593120987744617847968  0.943088799282094423755488  0.434463926516013354507326  0.96609280423127359666664  0.365834224521358018479772  0.980216088914120855493575  0.405234054591073992654653  1.01104713584964236452145  0.313246512601205481134744  
1.3823007675795090248589  0.868664611170889586905242  0.475633154293707689704322  0.999200655030277573934172  0.192255794305922714714993  0.900132236900305397633935  0.403866877690148283236611  0.928377160669451377029981  0.342858528880944792097954  0.934967754476245420933774  0.382464764863499608114721  0.973052893030326001492895  0.301301954978589821244547  
1.50796447372310075452952  0.827508469765983762018221  0.436206447747585581093191  0.976107299605112596835657  0.186182088596835261772857  0.863835959396927873020586  0.372627007038744334916887  0.895977631745033917319392  0.318719907346414825803551  0.895925827298496870159522  0.357194056090297839482339  0.939167521686165694780758  0.286025681818226631269878  
1.63362817986669248398329  0.793228814244480049820609  0.397289760147461017044659  0.954901074893724759933087  0.177830391868568889592126  0.833139631204354378821945  0.341298099265592535828551  0.868131039032538178552238  0.293938055709970668142803  0.862382942728916490962576  0.330364260558481168968516  0.909217496552754965682529  0.268280226879985076403595  
1.75929188601028421354549  0.764664095746906200879757  0.359238692352466857380441  0.935640428075416853064081  0.167604747795416285336702  0.807173885707467298747039  0.310218838695072070168589  0.844205699703483941078418  0.268853155732917372322185  0.833671961114550095692504  0.302639263755321861337636  0.882949731163809919975462  0.248742564226265658945984  
1.88495559215387594310769  0.740869627735678774025935  0.32223010921683303459692  0.918328973953257838614989  0.155853079741573833532677  0.785227953120484497813794  0.279585465046962174410702  0.823681339383920256688384  0.243685536584050371116186  0.809190802366057878767473  0.274477219047520447928407  0.860077648625170772082871  0.22793309730560061360466  
2.01061929829746767256146  0.721079479731462028393486  0.286323916931529395216854  0.902934405695130045961094  0.142869879835155994828619  0.766721536801418983807493  0.249498974863606634721114  0.806130148905787068060094  0.218574314999821002697758  0.788411104539249710427846  0.246185536938983204387362  0.840310717083331009833944  0.206244465318658578179434  
2.13628300444105940223208  0.704674408655741139830171  0.251503914032611667619347  0.889402861659669911019444  0.128901273294228140464841  0.751181556452572348793473  0.21999628560233979000934  0.791200658451046766534483  0.193602756151696994571867  0.77087826888036164242916  0.21796181061732206328584  0.823372410587871232700088  0.18396742530513564222003  
2.26194671058465113168585  0.691155519245734220980856  0.21770493458586590909134  0.87766953955879527303572  0.114151103048644260123229  0.738223342017454887454848  0.191071092299091786095399  0.778604631846597076126094  0.168815186867079479178348  0.756207259047167795295956  0.189923999689469137508598  0.809010404153801539293023  0.161312846113962439389793  
2.38761041672824286135647  0.680122953725779884088121  0.184830876520594830278704  0.867666357823533331765191  0.0987872167572460469137964  0.727535601325750816599502  0.162687967708999146684173  0.768106661441432443573202  0.144228473696936432632163  0.744076635167047922435248  0.162132575919663580717254  0.79700175878397526001715  0.138429779920778379113293  
2.51327412287183459081025  0.671258852562774072233413  0.152766601778683584484785  0.859327372044615896454992  0.0829475049456101904307953  0.718868499475087071942051  0.134791955560966476016438  0.759516015985694902500069  0.119839956582312674170944  0.734222201376017025121687  0.134606726837430502860863  0.787155013638192423413176  0.115420008373590334845417  
2.63893782901542632048086  0.664313892764892147309048  0.121385687268069039724335  0.852592528938877071789139  0.0667454766155415043379592  0.712024286166870287349221  0.107315115639428332818439  0.752680317301425864831392  0.0956330390203783444862942  0.726431007788663113389476  0.107336204234718829089593  0.779310481601082145691143  0.0923496186474137771327307  
2.7646015351590180497178  0.65909681421226235756728  0.0905553590290680210375608  0.847410215084237458779866  0.0502753059188016147791666  0.706850018356532733211813  0.0801809888112020455194578  0.747480692996534142752158  0.071581210184123621888101  0.720536083578229237381948  0.0802900074432827414480478  0.773339604810726903268495  0.069258184387041573995005  
2.89026524130260977938842  0.655466455004417245682781  0.0601395199231686331710757  0.843738946897819617771336  0.0336163707654781691172379  0.703232026847763256867472  0.053307639889326641177193  0.743828130598040442760573  0.0476510107432145865724842  0.716412074540977663228598  0.0534227929911171664116099  0.769143924620017774686307  0.0461660842835524014579694  
3.01592894744620150905903  0.653325921590979931169365  0.0300005030104432153752729  0.841548455911635884230636  0.0168373535002819183022425  0.701091861896193486449694  0.0266097372438644160053491  0.741660828713221443328832  0.0238042900028067373915491  0.713971849974165686364934  0.0266796842547469986953331  0.766654017288310797671042  0.0230804283359683898568657  
3.14159265358979323829597  0.652618615052027102032758  3.87958977838472336508369e-20  0.8408203482312410034674  1.46624148644613565607464e-20  0.700383525705662806130035  3.26280878583877185894153e-20  0.740942399875751586343659  3.18981665740635108931362e-20  0.713164090769382309894717  3.35989087986694436787456e-20  0.76582861186630492967382  2.56045336024010842425152e-20  
3.26725635973338496796659  0.653325921590979931169365  -0.0300005030104432154006839  0.841548455911635884284846  -0.016837353500281918315795  0.701091861896193486395484  -0.0266097372438644160205957  0.741660828713221443437252  -0.023804290002806737413572  0.713971849974165686364934  -0.0266796842547469987156619  0.766654017288310797562621  -0.0230804283359683898738064  
3.3929200658769766976372  0.655466455004417245682781  -0.0601395199231686331914045  0.843738946897819617825546  -0.0336163707654781691375667  0.703232026847763256921682  -0.0533076398893266411975218  0.743828130598040442706363  -0.0476510107432145865792605  0.716412074540977663120178  -0.0534227929911171664251624  0.769143924620017774686307  -0.0461660842835524014715219  
3.51858377202056842709098  0.65909681421226235756728  -0.0905553590290680210104558  0.847410215084237458779866  -0.0502753059188016147791666  0.706850018356532733157602  -0.080180988811202045499129  0.747480692996534142806368  -0.0715812101841236218813247  0.720536083578229237381948  -0.080290007443282741427719  0.773339604810726903322705  -0.0692581843870415739678999  
