0  49.0935362859710432842375  0  20.7139024097218599016618  -3.06040500443947091468117e-20  16.6326076128522483670719  -8.47912416238154852085742e-19  23.5849766903227255690489  1.05053875289202345819733e-19  22.1995073432773005646379  5.46597886006321686740033e-19  25.7101119387353174283034  3.65780716065647112226409e-21  14.9719684350597518011222  -3.13957788377183846510451e-19  15.6118043561000172025563  4.33786626546387895014838e-19  21.0974006492369546318655  -2.08020091319252642597814e-19  28.5251053150891066886169  4.42050642779394042116622e-19  28.5624980565196583941895  1.6728950931760324723822e-19  25.4524920603002889011451  -2.40626333668276038502426e-20  16.234842710956847658052  -4.66695345959712564459935e-19  
0.0523598775598298873074174  39.6902044920104544317718  22.0804319078249739125019  18.84301150934908429882  6.46279787378761027671209  15.0051549285592807445738  5.20509800899430920924013  21.0925179688478472289637  7.9556534925525471887986  19.7646244338684161472031  7.50016303808538434098885  22.2632835111391435799211  9.59464031134679538100757  13.5263380547513307515864  4.61491923180803840804504  14.4574752013649792331887  4.3240851053378298795779  18.7518109375934165505839  7.13109274351599706611229  24.7984742750723111646971  10.6213705033323692443481  24.8288954012748840013969  10.7073640631101704052963  22.197193091502813193025  9.29063455882322205073298  14.9183908120013237197377  4.70126016669104810187865  
0.104719755119659774614835  22.0368022026132982047614  30.0524456851101717802521  14.5370474191842659721086  10.5477157313209905856177  11.4347065796131306652378  8.23778010187608424139821  15.5297510814222245708119  12.6092010941281741738182  14.4770179104777009420138  11.7056287510723254063211  15.1372542982233788391375  14.3195202945646199617358  10.3641665060599856553955  7.29604869514848095816278  11.7498846501578048462724  7.23558448904348745431281  13.7051685938185115959734  11.0665866195257753274578  16.9615441124998437769089  16.034901286214721846321  16.8875657928673896229083  16.2093725290327600151163  15.3805389631363952536447  14.0295648517476015931099  11.8764674611891580535694  7.74813997732113926217301  
0.15707963267948966192564  8.59432483272124919920082  27.6144809238619973711104  9.9381383967602338492392  11.997534803995882165227  7.88785656744749705954201  9.09968473931764839680858  9.90994256884244668470013  13.8127599114743573605057  9.32747449202248284094718  12.6723365866115783686177  8.73918432300859448873254  14.6918913527510080815203  7.23496168065261088808704  8.05780154414307475500834  8.73945008963017993738887  8.5365684128731633781989  8.85146570963463063912158  11.9223654479947702216833  9.75114069456477049278181  16.62480597436086876377  9.5254047035935007509827  16.7599688421411969312114  9.12675019766180853700299  14.5978237274535405480769  8.5915731034473170413604  8.95800654649828508382936  
0.20943951023931954922967  1.21335572976125016721616  22.1450052556361912815125  6.17238303837985677119046  11.7388950698745088497069  5.16899259814479991072267  8.75938750747133615132817  5.61854859411468294388969  13.0162050395890533365656  5.49554115053154842345309  11.9068139995853837960482  4.41949115784143691442951  13.1084075610327481301032  4.84216935894599771229851  7.76622111427236006203981  6.11910439612013864031995  8.71737480497250927149316  5.27571893724096547184307  11.1745799625001443044353  4.77322838911603876919931  14.92042140621808456874  4.4797858218768145032937  14.9247124792069313630599  4.79204157436154371419584  13.1983214686130607409473  5.84147021113388872567973  8.96038270983100387789833  
0.261799387799149436533699  -2.22569708430013630455317  16.9915031899221220385021  3.45395569362197803935446  10.6635778631369171204346  3.27993211915482644168429  7.94909855263174324867953  2.74308679290023124750647  11.4394732133876813441956  2.94046705582255345646364  10.5211414381139982919533  1.82943944916474567855685  11.0711666902757798801663  3.17924484825371561017709  7.06708970961549870362997  4.07380590095108471079127  8.27803920800357509891115  2.90401474916213478459984  9.872844081533055397501  1.74401349067177239746639  12.6106098949612914191312  1.47740022078522944995287  12.4919706587403483676046  2.11713745456713374037266  11.271900021278835386622  3.78251059848665948954355  8.35698090884648631115894  
0.314159265358979323851281  -3.58908171820364135166763  12.9401629955277029451755  1.6264309907346764564294  9.3213648166244564962496  2.01251036264320387354082  7.03162112823796522833447  0.949738290608729494304482  9.73360850083650821790854  1.31808516791020504028455  9.0510049070459327206703  0.363525661704100336562434  9.17596954811123362554665  2.05936744753531742347513  6.27652087485166089268762  2.56718928756351236425762  7.55313192989226407344019  1.3985141797315095032149  8.50742521707351248387574  0.0229017691003635533945199  10.4125904350704268780392  -0.171305528173623799895534  10.2208789555510007034805  0.555616661123474343993156  9.42351213647476852828394  2.32317733653729719344415  7.51959049241171007850471  
0.366519142918809211141758  -3.94421410820169310263925  9.92974975441115035625084  0.458140971445808831401941  7.99113137643475537506485  1.17235348852229078842144  6.15593446613931870097999  -0.111588226331888403257062  8.171805149791153543605  0.318017317309995532379971  7.70447631236202242236907  -0.429846601522128852774368  7.58463534753949995001823  1.31108584000673071871205  5.52264654218416247907775  1.49828184266541946908016  6.73730401439838108221259  0.466110288896447261036346  7.26302246940021815121286  -0.897766213805673554118267  8.54501784456968437042601  -1.0136016280853486580928  8.32707769744418487001258  -0.319739330235857516877493  7.83840892187437004090186  1.32074585151141407428875  6.64226291044181317005032  
0.41887902047863909845934  -3.8357144580034518118513  7.72521780306424743489657  -0.254076696197358072471656  6.79222755984848183732211  0.619103801889610784372348  5.37305619103628905389169  -0.704615140728626021537906  6.8384045883324163532177  -0.279727720131985086284357  6.54228816944706158091616  -0.832408551163575956624574  6.29860584990071230900716  0.811769063793745326981441  4.84854416494623524994112  0.762217791345517750025915  5.93459978358495134813724  -0.0971640875357805851569165  6.19089136736489839855577  -1.34711551436413619667852  7.02843964717481812240832  -1.39702301889510128584272  6.81500347417802707127368  -0.78480887848658909954503  6.53700671474616703269037  0.647799912428668766151835  5.81532251737478752921795  
0.471238898038468985776921  -3.53184409441761230159969  6.10773095216324791089865  -0.662770134394006190216644  5.7614134804416426063195  0.258197995214083538028163  4.69308306613843082347182  -1.00709427718842706449449  5.73629952189337636008631  -0.620372540884998219766489  5.56575683813428981859539  -1.01048700490175714125467  5.27248979467551089593547  0.479378192040643370786489  4.26223278936414346753855  0.269785277372863454723936  5.19509170464722521906586  -0.424579459459676303518041  5.28986330794226870593774  -1.52485522078412966595542  5.81876477978097506700214  -1.52604483172573885643893  5.62597943303848808558817  -1.00744525396736341971236  5.48594595916497446185314  0.206244655935597366981996  5.07447097653864610247373  
