9.851434175234264e-05	0.0004779622860306877	0.002331319859503213	0.011422106304220128	
1.8480155734329	0.12909568097047552	-0.08921131975670704	0.030719343717819925	
2.727131068418736	0.4342255745882557	0.004012924427058806	-0.05392530243688043	
3.2551299389185617	0.5574206204694914	0.014681370803529603	-0.07841015482404146	
3.6114713050833984	0.5841359668217017	-0.031742549977394674	-0.11318528472247635	
3.86675761350868	0.5638154423519097	-0.08216619759548394	-0.12087411484776567	
4.0557831078170565	0.5232478781434295	-0.11738853767388946	-0.1073346342232071	
4.198561860860048	0.47669575577405254	-0.13568509851279487	-0.0871586914886393	
4.307828687026106	0.43139523500774146	-0.14117533713445596	-0.06966123296297155	
4.392239664955423	0.3906540312139306	-0.13873910668164058	-0.05805095599635024	
4.45794241115329	0.3556268257230215	-0.1322795017999283	-0.05198678388433109	
4.509433030881704	0.32633970587460936	-0.12441436250057336	-0.04982628288871638	
4.550064464177352	0.3022779593228364	-0.11668030906798776	-0.04986415592702542	
4.582369078486701	0.282716003922598	-0.10985129653812464	-0.0508045885858337	
4.608274900955244	0.2668946159617249	-0.10422141576077593	-0.051826915806486795	
4.629256977118141	0.2541087587182318	-0.09981235513200204	-0.052492248955786636	
4.646446867271576	0.24374442177740008	-0.09650964499317638	-0.05261881727938089	
4.660713773541839	0.23528763745540004	-0.0941447648178837	-0.05217678515100488	
4.67272564702847	0.22831939777312016	-0.09254055835319264	-0.051214510302543204	
4.682995714745004	0.22250436561120424	-0.09153369840112191	-0.04981263924264567	
4.691918140679194	0.2175777249583355	-0.0909837630489676	-0.04805833694990724	
4.699795460188105	0.2133324032717212	-0.09077506558367077	-0.046032479117457115	
4.706859722563242	0.20960768076310288	-0.0908149432117682	-0.04380447913899843	
4.713288792780052	0.20627952835463859	-0.09103061081381725	-0.04143123421408745	
4.7192189173427606	0.20325266723910573	-0.09136569846825182	-0.03895805482261494	
4.724754403557362	0.2004541810436251	-0.09177701240648162	-0.036420370046016615	
4.729975068510311	0.19782845295359053	-0.09223173681658636	-0.033845577700049034	
4.7349419660394485	0.19533319527425164	-0.09270512556287258	-0.031254744237230625	
4.739701785555568	0.19293635935529707	-0.09317865278677573	-0.028664043277331075	
4.74429022771942	0.1906137438569786	-0.09363855944121724	-0.02608591540274574	
4.748734592879033	0.18834715084265596	-0.09407472575026077	-0.02352997433354176	
4.753055764461865	0.18612296821585517	-0.09447980414677204	-0.021003699957873323	
4.7572697278094	0.18393108207474285	-0.09484855634420342	-0.018512960529278644	
4.76138873263273	0.1817640433400527	-0.09517734833815439	-0.01606240186629293	
4.765422182263659	0.17961642979517833	-0.09546376644814814	-0.013655735503562028	
4.7693773135920985	0.17748435800436368	-0.09570632560948411	-0.011295950916064612	
4.773259716708226	0.17536511005388888	-0.09590424768774142	-0.008985471561118175	
4.777073731831987	0.17325684817092935	-0.09605729279880393	-0.0067262697257319815	
4.780822752329754	0.1711583965959811	-0.09616563077273099	-0.004519951118709287	
4.784509455873058	0.16906907488518996	-0.09622974289271724	-0.002367817836784525	
4.788135980623436	0.16698857059140693	-0.09625034667146792	-0.00027091529227618594	
4.7917040593745055	0.16491684204737211	-0.09622833791752328	0.0017699317718324892	
4.795215121544005	0.16285404422045247	-0.0961647461234918	0.0037540920111496234	
4.798670370587219	0.16080047221486282	-0.09606069978914888	0.005681105416442733	
4.802070842622131	0.15875651831114013	-0.09591739947049405	0.007550665780854615	
4.805417450718731	0.1567226393589003	-0.09573609669854477	0.009362606276681618	
4.8087110182333355	0.1546993321261141	-0.09551807740879781	0.01111688692253665	
4.8119523037958825	0.15268711472669594	-0.09526464881449215	0.012813583793104044	
4.81514201992546	0.15068651273116984	-0.09497712902745548	0.014452879495365778	
4.818280846840366	0.14869804886436455	-0.0946568388572473	0.016035054622534517	
