14	7	1.6
0.01939153308968035	0.1398673011153059	0.047636113682888025	-0.07331350124858975	0.016531252107260457	0.011692480611759242	-0.031353664945071524	0.09989943287330345	0.034358791301442836	-0.03243744534590909	0.08535878163800738	-0.010712309257674477	-0.04820899423274926	0.03482099438579083	0.08037595869969522	0.11591087447167989	-0.027224208772402485	0.05234501291547729	0.03620903080421487	0.023400717141427135	0.06656800707616099	0.01662832329043731	0.037079003893392956	0.026164057013270632	-0.04612544314939922	-0.08689858821765309	-0.07480816111324395	-0.08286784526906643	
0.047636113682888025	-0.07331350124858975	0.039767749310366265	0.1332073089395703	0.007419988714509652	0.022795299660920556	-0.032905554515029446	-0.029227491588344916	0.07139585265188388	0.13378844724345945	0.09904973580820624	0.07002740694855736	-0.1370283032127586	0.0707282366990087	0.053047598135878796	-0.047385373602629705	0.016602359404115717	0.05618332159422133	0.04562977550785342	0.023544267250309173	-0.013937407280371301	0.0760265180550396	-0.05996420664027396	0.09805045541810714	-0.041357287031523235	-0.08816623511985258	0.055444741364478405	-0.017833748931698777	
0.016531252107260457	0.011692480611759242	0.007419988714509652	0.022795299660920556	-0.03205741023328178	-0.05211980882394418	-0.07041897378987494	-0.03481405422280124	-0.02791849158940229	0.001164519194576278	-0.0657417035127506	-0.029210142241540296	0.011493482826951451	-0.00873884120888694	0.00998855465351517	-0.08066924744444078	-0.014254568572091019	0.08729496661598146	0.013835454434387849	-0.00936235502509876	0.05860018333138238	0.08572913196307741	-0.030525512271251304	0.018885899104059103	-0.08467687380910896	-0.02323290411255289	0.08945968345408849	-0.129183588613142	
-0.031353664945071524	0.09989943287330345	-0.032905554515029446	-0.029227491588344916	-0.07041897378987494	-0.03481405422280124	-0.08444917820867115	0.03416362243505545	0.007115033747655094	-0.049546963916998796	0.027440445202584287	0.058601215549671716	0.03304277820160016	-0.09812515845724079	-0.02726491814360069	-0.029751287718016543	-0.05524185378730006	0.02977736845178827	0.005671601203761478	-0.008539712301139972	0.04276255108112846	0.07425702704986772	-0.0072311866248572065	-0.032713618182149365	-0.03404704777248093	-0.06782144629280351	0.05945649993538729	-0.10059735948112493	
0.034358791301442836	-0.03243744534590909	0.07139585265188388	0.13378844724345945	-0.02791849158940229	0.001164519194576278	0.007115033747655094	-0.049546963916998796	-0.06318836541264457	-0.06474093114276094	-0.013358283850282248	-0.14879810387916168	-0.027790842284370204	-0.03150881079822335	-0.06048415408013055	0.005986110806805646	0.10504374205923635	-0.016241818733419774	0.017735600546662372	0.020800901256831678	0.02432576856752776	0.00842976473672058	0.01182299251347655	0.04664904543374988	-0.12995068196346565	0.13539954136714671	0.03819768554470635	-0.01640372976484761	
0.08535878163800738	-0.010712309257674477	0.09904973580820624	0.07002740694855736	-0.0657417035127506	-0.029210142241540296	0.027440445202584287	0.058601215549671716	-0.013358283850282248	-0.14879810387916168	0.0731295928155509	0.20668294507969356	-0.08697938724562297	-0.11894019039110175	-0.13631922474342317	-0.02602683292308815	0.02630161364966393	-0.11214023942108126	0.018778536173834865	-0.003827701153975061	0.030046749499135564	-0.008912967991920573	-0.022646032534596915	-0.11764685512963999	-0.013780893809719436	-0.00477471844578008	0.006547642618146554	0.06268059389568303	
-0.04820899423274926	0.03482099438579083	-0.1370283032127586	0.0707282366990087	0.011493482826951451	-0.00873884120888694	0.03304277820160016	-0.09812515845724079	-0.027790842284370204	-0.03150881079822335	-0.08697938724562297	-0.11894019039110175	-0.01953659384770944	0.004575665509615967	-0.13259635031755357	0.04701135491552509	-0.038813268997844756	0.02735628094559103	-0.030271250414110815	-0.0378497295360172	0.023763497886246182	-0.054033545445378584	-0.10966933564924511	-0.04465416087456428	-0.014060148436540004	-0.06896935227826059	0.011610369647464307	0.10151390688233276	
0.08037595869969522	0.11591087447167989	0.053047598135878796	-0.047385373602629705	0.00998855465351517	-0.08066924744444078	-0.02726491814360069	-0.029751287718016543	-0.06048415408013055	0.005986110806805646	-0.13631922474342317	-0.02602683292308815	-0.13259635031755357	0.04701135491552509	0.1086924815641443	0.0848462891800767	-0.007224399912030459	-0.02136351739674136	0.13853318020805808	0.0026458076568812924	0.09565751535139007	0.008978458662304373	-0.006464099258853415	-0.06773187930658682	-0.008652009240775624	-0.08047878133424921	-0.06750854644680371	0.029787401066014747	
-0.027224208772402485	0.05234501291547729	0.016602359404115717	0.05618332159422133	-0.014254568572091019	0.08729496661598146	-0.05524185378730006	0.02977736845178827	0.10504374205923635	-0.016241818733419774	0.02630161364966393	-0.11214023942108126	-0.038813268997844756	0.02735628094559103	-0.007224399912030459	-0.02136351739674136	-0.09268240820719133	-0.09276156000811253	0.02422695351295959	-0.10277295744307308	-0.0006614773493684757	0.03411707769303804	0.03739406232923961	-0.017465904477776982	0.02414803925113734	0.013104858622353442	0.09453860248171533	0.048752124895297566	
0.03620903080421487	0.023400717141427135	0.04562977550785342	0.023544267250309173	0.013835454434387849	-0.00936235502509876	0.005671601203761478	-0.008539712301139972	0.017735600546662372	0.020800901256831678	0.018778536173834865	-0.003827701153975061	-0.030271250414110815	-0.0378497295360172	0.13853318020805808	0.0026458076568812924	0.02422695351295959	-0.10277295744307308	0.07986618420523853	0.03847199835038337	-0.0768617736251998	0.04571996973774441	0.08492095033213233	-0.01615056918513598	0.044892851798354054	0.028055386443160253	0.022510856966787004	0.09038733277367099	
0.06656800707616099	0.01662832329043731	-0.013937407280371301	0.0760265180550396	0.05860018333138238	0.08572913196307741	0.04276255108112846	0.07425702704986772	0.02432576856752776	0.00842976473672058	0.030046749499135564	-0.008912967991920573	0.023763497886246182	-0.054033545445378584	0.09565751535139007	0.008978458662304373	-0.0006614773493684757	0.03411707769303804	-0.0768617736251998	0.04571996973774441	-0.10206525934450547	0.008825104933630645	0.054447842075997024	0.045466321133489515	0.030629348497230997	0.05303363878168002	0.02117801831803974	-0.009734788551423689	
0.037079003893392956	0.026164057013270632	-0.05996420664027396	0.09805045541810714	-0.030525512271251304	0.018885899104059103	-0.0072311866248572065	-0.032713618182149365	0.01182299251347655	0.04664904543374988	-0.022646032534596915	-0.11764685512963999	-0.10966933564924511	-0.04465416087456428	-0.006464099258853415	-0.06773187930658682	0.03739406232923961	-0.017465904477776982	0.08492095033213233	-0.01615056918513598	0.054447842075997024	0.045466321133489515	0.0007321728306092651	-0.022437994418840528	-0.028055056982706526	0.008873579355295091	-0.02919985601980199	0.02214096205530148	
-0.04612544314939922	-0.08689858821765309	-0.041357287031523235	-0.08816623511985258	-0.08467687380910896	-0.02323290411255289	-0.03404704777248093	-0.06782144629280351	-0.12995068196346565	0.13539954136714671	-0.013780893809719436	-0.00477471844578008	-0.014060148436540004	-0.06896935227826059	-0.008652009240775624	-0.08047878133424921	0.02414803925113734	0.013104858622353442	0.044892851798354054	0.028055386443160253	0.030629348497230997	0.05303363878168002	-0.028055056982706526	0.008873579355295091	0.039482022930461574	0.07916940554388702	-0.0177289344554944	-0.1262118963097857	
-0.07480816111324395	-0.08286784526906643	0.055444741364478405	-0.017833748931698777	0.08945968345408849	-0.129183588613142	0.05945649993538729	-0.10059735948112493	0.03819768554470635	-0.01640372976484761	0.006547642618146554	0.06268059389568303	0.011610369647464307	0.10151390688233276	-0.06750854644680371	0.029787401066014747	0.09453860248171533	0.048752124895297566	0.022510856966787004	0.09038733277367099	0.02117801831803974	-0.009734788551423689	-0.02919985601980199	0.02214096205530148	-0.0177289344554944	-0.1262118963097857	-0.07897597187572428	0.04873482135839742	
