0.3641979007368249	-0.186630044119303	-0.07213983466376117	-0.04018284507254692	0.12333904413897032	-0.08681377724361496	-0.13652226490338445	0.15537131941254265	0.016933152996088774	0.11373559602984842	0.19546631338056789	-0.3384699661621118	0.16749906669206566	0.5599642469974555	0.22601425956917195	-0.03401167770114215	-0.11376583332551965	-0.21883706041974954	-0.3357494818536763	0.16363337971355946	
0.20172490159094117	0.25117004700292855	0.037392241508676975	0.5279263462095668	-0.03267627170582441	-0.08757925928577905	0.001253484543594458	-0.003094016445064526	0.06455922952394215	-0.1631082295231635	-0.05700489105264382	-0.04698764191189832	-0.12962268324946824	0.22110794195675218	0.3700934877466693	0.02581621417565802	-0.03285239972602004	0.0779264017270079	0.5747276759326431	0.17420544246509284	
-0.1863650471279553	-0.508653838027198	-0.11427009974239805	-0.10348956255192873	0.14239308658285313	0.2008920750399599	0.07657955484960981	-0.08352772012370538	-0.0698775190617124	-0.14830731148648646	-0.00112203170695924	-0.3854729116516138	-0.15489417729313107	0.007601997850684574	0.19353337127794185	0.24848508852893908	0.48905445277892956	-0.04989161404322899	0.2488458676030715	-0.08360994352081262	
0.08587663972081125	-0.018602759322374676	0.12752432229226918	0.17019125324257028	0.25778057771629626	-0.12274157103768779	0.45195679480352224	0.4991633460697336	-0.04987992415672424	0.4603120026906553	0.05146184972653855	0.18346756289034613	-0.032713574866800356	-0.10430674249232903	-0.057693300014228385	0.026199523782149427	0.30691783180179816	-0.20680502236568304	0.060635220611937074	0.06938292500352725	
0.19595857109117817	0.2980352704095057	-0.3085904402397904	0.09740751023077315	-0.03192423526214482	0.06255844122698	0.00631981871522964	0.2229915999397771	0.405009390795477	-0.2861738522167584	0.08711621587659364	-0.31977360893411494	0.17865945025231342	-0.2887800800098314	-0.10839751790523694	-0.19404868549227322	0.22165481072011006	-0.23558510432540558	-0.039992461748267864	-0.29434657492853605	
-0.050415761103763515	0.2541774617978386	0.27090840017235446	0.06255179496024903	-0.2564359401497835	0.07267735413126372	0.23026697853053993	-0.14873618896874377	0.07914159107114689	0.06833353228364145	-0.2730163223916711	-0.23016633796856656	-0.06307804565091141	0.06817893458951677	0.19758255199793884	-0.16620508139523968	0.4269204278496489	0.28520696186862626	-0.44152505471167824	0.1925494740190071	
0.3228100067295114	-0.03095588405365498	-0.37903089066171686	-0.3215165831602314	0.37232302071301215	-0.10316753806455888	0.19049406902115457	-0.08606018594245397	0.04947838679820237	0.08238675026424505	-0.2792158764787757	0.07702455153737582	-0.23026475961024329	-0.09234133181074583	0.2659116200795505	-0.3117209032478495	-0.1048386295136482	0.3274767868149558	0.031788285683004514	-0.11417284588250459	
-0.20189556118420407	0.015583621823288438	0.17390960801965674	0.028171075005251657	0.19492740484810042	0.187858846910002	-0.08512665721895787	0.10645097870668249	0.13605206538053266	0.14604863032660398	0.05314690630182801	-0.3901248453488135	-0.43727263067974387	0.1526638673808162	-0.4322101849312515	-0.4108770367930205	-0.1795043831617614	0.0771256047307562	0.15918957856379976	0.08705240102311423	
-0.24148658017163124	-0.04747740525955888	-0.05983819786544209	0.06643119999828859	0.1552275496582199	0.5006447780104223	0.3571948948173053	0.16935516413574173	0.1782517505392301	-0.3716595390500289	0.16466818045208745	0.3673011680736167	0.08365179691321821	0.31262539181580934	0.11465251007460922	-0.11447492484001479	-0.10421638132344173	0.0928215408569073	-0.13430147320406582	0.0005119957997896246	
-0.13244261443488184	-0.09442140640781684	0.3927956174371648	-0.14732122277866902	0.2805309623222351	-0.4176064211112197	-0.2894880145506097	0.2523570342628044	0.2980335853852538	-0.38741025497470116	0.05263517746163415	0.12570984902505872	-0.15674048073514996	-0.1655013682488084	0.20160567954474434	-0.021052256930306143	0.08948513884070639	0.035545177260644656	-0.12169176496332172	0.14953618031961635	
