0.30532601828529554	-0.24608181279290753	-0.20278784651825035	-0.16559745078598853	0.13365158130803972	-0.14856178910556928	-0.09222372751792356	0.16702675381824708	-0.07421178118827931	0.0478427167157144	0.29024923863948965	-0.32092968267649585	0.16766568641360008	0.49268818824496535	0.15521575178280178	-0.1275549139728701	-0.16937874391744487	-0.23427496455730984	-0.17895203097954873	0.28193558273149644	
0.2324870242797795	0.15464552678524993	0.11665679657791664	0.3770071653200718	0.033389459140617174	-0.051043405159195976	0.012303153115048556	-0.029023333511951688	0.06890280831940715	-0.16919358603111842	-0.0441779222371523	-0.11823804456507105	-0.1474172452013896	0.3367377617562347	0.3682688909701711	0.07171629411879579	0.04749590330020263	0.13408898802132746	0.6450865187917646	0.0031040225329908577	
-0.20937169997704158	-0.4963915002383666	-0.15334876295307015	-0.12944905598904896	0.12152810965288653	0.19458159706423084	0.07812331259751493	-0.06851807808397817	-0.08974744233165322	-0.1981868028050453	-0.006208410956279561	-0.4261809938039762	-0.2215715784409274	-0.1044828909365718	0.10111410953417954	0.33430800408903927	0.3700072353389376	-0.1383579440958445	0.0928118878058361	-0.1743466349184753	
0.06161461940970096	-0.0771168084162351	0.16963014430348428	0.13810989121828585	0.32250633476076757	-0.1738067437183326	0.3339624873803376	0.5666389155173971	-0.09663649159141649	0.4351631202931865	0.0036009223052710696	0.14134572889121907	-0.10013432829798119	-0.11649165446820725	-0.07581338585946462	0.020017648743709485	0.25815341893533345	-0.2078851869168261	0.1272061584270432	0.03308534523280422	
0.11432450237268497	0.30470000061642705	-0.27842651002694097	0.17895216088429539	0.04825258599386729	0.020427200343981225	-0.08338639260050744	0.2817058251215627	0.5661939383999823	-0.20294827821669778	0.015034476869435015	-0.2751996820163592	0.09459731986413873	-0.19763793543747388	-0.021701702767407793	-0.17619682345904292	0.1438028003516138	-0.25309002246204687	-0.11807545406736283	-0.28206344465938293	
-0.011021826851104293	0.16433328632905905	0.3565525001322166	0.027760058281291515	-0.26317373587604825	0.09006602159685115	0.18853341048201983	-0.03533110104640805	0.059669441099434596	0.15698604546743838	-0.15690087432988073	-0.3926616665845968	-0.024943270724882723	0.048332699584858786	0.23073600694194718	-0.16439664671929216	0.4079790156861348	0.21366224072982293	-0.3687683608940171	0.30412021361842534	
0.33875287207321403	-0.04566116021527214	-0.40871758034181455	-0.19870072185129606	0.34897816866882153	-0.07073316861555275	0.24961695204243511	-0.1691811228525941	0.017889011516446576	0.1279681733439003	-0.254357933626852	0.048820849932987846	-0.16901044267233253	-0.170752146758249	0.26052739801055813	-0.22390577330239883	-0.037819957909070306	0.41994790375465035	-0.09123078030845991	-0.11529786764148565	
-0.1883584633988639	0.02881637851843401	0.12123441189646515	-0.07214072874877804	0.16843882375081382	0.17634713275087424	-0.032653927220142286	0.08581798606797048	0.06111184995673284	0.09050281939730441	-0.00017559636440671152	-0.3175267860715553	-0.4502980363500211	0.2732485446653	-0.4952448313498683	-0.3523488323422085	-0.2181501102228412	0.20546537605676796	0.10025847477901277	-0.12818537464416319	
-0.33565538815444595	-0.09126516390228916	-0.03407313403592073	0.057291773650653424	0.22133724480203443	0.41532188032560835	0.36640489950997385	0.15543555098159606	0.17273691909183378	-0.31514755528543187	0.2288286417070114	0.3403864863138733	0.19097885154404096	0.23948774341481208	0.16471885028525932	-0.1712456433750046	0.045163000705761326	0.1680999930309229	-0.08122665053778692	0.10053023011629865	
-0.2435627871255892	-0.04202829575593201	0.2179396787344572	-0.41445035404804864	0.09232380885601213	-0.5226023929083001	-0.23167483531057353	0.29093311369726677	0.15973272770309438	-0.3735384270866454	-0.04547697623464673	0.04697735888438009	-0.12263798647800477	-0.12420008225275987	0.1708145728267775	-0.07678693065516196	0.03081257589064254	0.18604196902488562	0.06863496986203467	0.1567157780060088	
