0  1.0000000000000000005421  -1.22155611992941749603598e-20  
0.15707963267948966192564  1.00000000000000000086736  5.42101086242752217003726e-20  
0.314159265358979323851281  1.00000000000000000075894  1.08420217248550443400745e-19  
0.471238898038468985776921  1.00000000000000000043368  2.71050543121376108501863e-19  
0.628318530717958647702562  1.00000000000000000065052  3.52365706057788941052422e-19  
0.785398163397448309628202  1.00000000000000000021684  2.16840434497100886801491e-19  
0.942477796076937971553843  1.00000000000000000043368  5.1499603193061460615354e-19  
1.09955742875642763342527  1.00000000000000000021684  6.23416249179165049554285e-19  
1.25663706143591729540512  1.00000000000000000021684  4.87890977618476995303354e-19  
1.41371669411540695738497  0.99999999999999999989158  5.96311194867027438704099e-19  
1.5707963267948966192564  1  6.77626357803440271254658e-19  
1.72787595947438628112783  1.00000000000000000021684  5.96311194867027438704099e-19  
1.88495559215387594310769  0.99999999999999999983737  4.87890977618476995303354e-19  
2.04203522483336560497912  0.999999999999999999566319  5.96311194867027438704099e-19  
2.19911485751285526685055  0.99999999999999999983737  3.52365706057788941052422e-19  
2.35619449019234492893882  0.999999999999999999457899  3.52365706057788941052422e-19  
2.51327412287183459081025  0.999999999999999999457899  2.9815559743351371935205e-19  
2.67035375555132425268168  0.99999999999999999978316  2.03287907341032081376397e-19  
2.82743338823081391476995  0.999999999999999999566319  1.76182853028894470526211e-19  
2.98451302091030357664138  0.999999999999999999512109  8.80914265144472352631055e-20  
3.14159265358979323851281  0.999999999999999999349479  -3.8006005629818131415881e-21  
3.29867228626928290060108  0.999999999999999999457899  -8.80914265144472352631055e-20  
3.45575191894877256225567  0.999999999999999999295269  -1.89735380184963275951304e-19  
3.61283155162826222434394  0.999999999999999999728949  -2.43945488809238497651677e-19  
3.76991118430775188621537  0.999999999999999999349479  -3.25260651745651330202236e-19  
3.9269908169872415480868  0.999999999999999999620529  -3.79470760369926551902608e-19  
4.08407044966673120995823  0.99999999999999999983737  -4.60785923306339384453167e-19  
4.24115008234622087226334  0.999999999999999999728949  -4.33680868994201773602981e-19  
4.39822971502571053370109  0.99999999999999999994579  -5.42101086242752217003726e-19  
4.5553093477052001960062  0.99999999999999999989158  -6.77626357803440271254658e-19  
4.71238898038468985787763  1  -7.86046575051990714655403e-19  
4.86946861306417951974906  1.00000000000000000021684  -7.04731412115577882104844e-19  
5.02654824574366918162049  1.00000000000000000043368  -4.87890977618476995303354e-19  
5.18362787842315884349192  1.00000000000000000043368  -5.42101086242752217003726e-19  
5.34070751110264850536336  1.00000000000000000032526  -4.33680868994201773602981e-19  
5.49778714378213816723479  1.00000000000000000043368  -2.9815559743351371935205e-19  
5.6548667764616278295399  1.00000000000000000075894  -2.71050543121376108501863e-19  
5.81194640914111749097765  1.00000000000000000065052  -2.71050543121376108501863e-19  
5.96902604182060715328276  1.00000000000000000065052  -1.08420217248550443400745e-19  
6.12610567450009681515419  1.00000000000000000065052  -1.35525271560688054250932e-19  
