0  107.267211661013828628841  0  29.8019538936813883495125  -2.89217574974576774114442e-19  47.7143022015989886272513  -8.37701312478276649824998e-20  28.9027473210301005992345  -1.59269490548888228305408e-19  33.9115561422661431073555  4.66462380218781181114296e-19  38.7058058911756807662918  -6.45774284530961197947873e-19  39.5132723002816272951654  -5.37810389403189338387249e-19  30.1754295270245795311526  -1.75825348783479180432849e-19  39.68536685675612233834  9.93292652933359034014984e-19  27.0797916430947531677559  -8.03717709819604877381247e-19  33.3816707287494957752394  -9.15146579048768802974243e-19  
0.0628318530717958647675457  66.8684230911376326494944  64.2753760383068732109368  24.1115290031406402787573  13.0696687316914518968425  36.5008217739797483566977  23.4194180990450259785551  23.4522474855048842726918  12.5789408074575882919011  26.6519606106368158321418  15.712227054274366013463  29.6174151052904290198908  18.8044155723735252807444  31.0274131381951609239683  18.5444754971970466490838  23.8841739852283119240062  13.7612548496447506113372  30.3885768499582536675968  19.2137725716033814834377  22.0434732547839084288582  11.6599382694955121565761  26.6535176302995281214653  15.1138055406243548344988  
0.125663706143591729535091  13.0868266804753748920598  64.1689316368238419560632  13.7960540195913298712124  17.6139615355892825317163  17.3167458625275458225512  29.5808797947397518965373  13.5499317563003966449417  17.003658301673261893372  13.9955179201492423595246  20.3537898090331336852649  14.2236785004406698917911  23.5768511897003188240718  16.0377797006903265210342  24.18320520780274390793  12.8356165317284054046276  17.9519995790599310205027  14.7280657210504315884902  24.0979254588328610751924  12.8916220623833399951119  15.7907474772657742375162  14.5829178551134328815225  20.0783430197694576051226  
0.18849555921538759431619  -9.46836747247237457691948  42.2393280514404152493901  6.07259802756529007330272  16.2964884174672151248564  4.51705745514584560643817  25.1938617956380235644864  6.09983308297643849783809  15.7990212482144057170447  5.19604232756331579782053  17.9760355835241204536246  4.14626986994839560364545  19.9720988900650273621673  5.4300974695583711262907  21.3813775874478758168284  5.06105002681061892123859  15.9807155398885061096947  4.46346634334921440892888  20.5344016051608332078943  5.99462007056839233081619  14.7266879051999227488029  5.75872113519367781475644  18.1967884476033261720307  
0.251327412287183459070183  -13.9647533306949363117108  25.1594902820521069842369  1.73253141255063030897257  13.3003813895940717322922  -1.52079280763838385875236  18.8880439002485000614395  1.87936552980218474695126  12.9577328584020533830401  0.722297418060461840928071  14.0757549368223524519084  -0.508475727300475205654856  15.0079617768901028441314  0.00233775839054382005011146  16.5997044947866430504579  1.05140029007585637669045  12.6101763430891785555329  -0.372363722792979586363044  15.5697577107867170861238  2.06481965481128502655842  12.1478091552304094209377  1.00386227803209168241497  14.5048154101897544022981  
0.314159265358979323851281  -12.7048065932073531315166  15.0340762107475246914592  -0.406232127339337329655772  10.4174293143396095376318  -3.77721174604537883153291  13.6607669496310656425883  -0.227468155792413817724296  10.2011893351407377864004  -1.22182610502203393152212  10.6798653070706960396125  -2.23929605225408524674449  10.9920757441441089485509  -2.29488344631802073606691  12.3773620222369861729531  -0.725683363476094842482028  9.64378209980045599056947  -2.25620939280803797311395  11.4933949829489212681247  0.0751044603848916498579913  9.63486611422176757266872  -1.18241481981934387157987  11.0941244002568084560043  
0.376991118430775188632379  -10.3063757049471446738953  9.33918174989923110130424  -1.34353658933076992171296  8.09768355192281617457861  -4.29090206659911390686679  9.88161586699648923290407  -1.17237594093609906790131  7.96994584025063238907211  -1.92644613010785983723584  8.12035052389422007043662  -2.67267603952005409345682  8.12965695906681351350087  -3.03427747111489400631303  9.19389099708559752802128  -1.3983383607277269377895  7.39609847670507373693094  -2.78991746093364078023374  8.53731737223388683320768  -0.84555162560178530588989  7.59158475531357863300835  -2.02391451033825847910345  8.43624764582562583405817  
0.439822971502571053386372  -8.08538173417718185592012  6.10565128631408620763291  -1.66827015475173108462366  6.33872056344073831965491  -4.08542958219976293492842  7.2587686166936237781161  -1.51920929968592671017134  6.26891067905752723612989  -2.0656375617108004715157  6.26733776299400816012231  -2.58628379817035634283956  6.14878255153739617950431  -3.07092071892211940383442  6.91327338939361212433871  -1.56304614636071785398197  5.76272844572189895696879  -2.75458390359484461525422  6.45984519250059224890897  -1.21134064980676704379424  6.02442977470542847910628  -2.21842279437536832407268  6.47870557531199767111602  
0.502654824574366918140365  -6.30528405593074769584436  4.21402011239875325067025  -1.69499652119237210286164  5.02916292191851879624792  -3.62720956916415528527124  5.45034570437403227335937  -1.57104208672176899835946  4.9957833301272842395184  -1.96230387332676279427655  4.93183176934905688698976  -2.31782782702094865322565  4.77179937382039714988125  -2.82221205395361866234  5.29942463119483555536102  -1.50703423744625449574603  4.58084959203269845295914  -2.50286247862954234740321  4.99932243746899631796007  -1.2986654027018209327151  4.84279447688341334061352  -2.12363375280311390174218  5.05956239995790658676295  
0.565486677646162782921464  -4.93968778001216325375736  3.0659904624001691416952  -1.58587884686218886186575  4.05482941150015234769641  -3.1176348497946335285632  4.19353708237113604467838  -1.48527589839243446591128  4.043600212742020982154  -1.76668371499086154319345  3.95995536382150976287969  -2.00729771127622553692979  3.79778588900010814115651  -2.48140563988282712953697  4.1520296511873667666577  -1.36421555632701434570588  3.71646618696172885117426  -2.18898554310940060552149  3.95939552546454764372572  -1.25183049355976201016689  3.951646022128082017498  -1.91450781871326075221293  4.0285881760414829983255  
