11	6	1.6
-0.04639797853440214	-0.1025154133566546	-0.03758567384194049	0.052727386604492985	0.0015518638882934983	0.010411996718028003	-0.1325286729464145	-0.06720374753078599	0.002926259376292188	-0.01966813283378532	0.10120400652328426	0.0022992864090356016	0.0669314357299891	0.09177926808904309	0.04906658363744664	0.018825511472360276	0.21875069495770388	-0.06352788937611242	0.013748350986942463	0.05575006699949133	-0.02364169894720128	-0.06903203757385845	
-0.03758567384194049	0.052727386604492985	-0.08078197939594466	0.01732099777654713	-0.10350330710507631	0.05490860511686574	0.055371407692422256	-0.07393639700320441	0.044918336747651166	0.07419958332326027	-0.0511549860790027	-0.006735709805189546	-0.0421352462110538	-0.04038221424974093	0.004404872573723177	-0.019813349638217514	0.06324588885200146	0.007351583637384536	-0.04229251260061026	0.0825178822863752	-0.009082929198075537	-0.028809236887071328	
0.0015518638882934983	0.010411996718028003	-0.10350330710507631	0.05490860511686574	-0.006447011309122614	-0.08195184376563733	-0.07502575529143994	0.01686403401922049	0.07625090701688597	0.009710548044142755	-0.07265930268577907	-0.021475796438426377	-0.029202382679446436	0.2028414605754128	-0.15469582402771717	-0.07649789038355709	0.050921431227462774	0.04445168996611672	-0.04568646702442976	0.06318281500576518	-0.04542693069749818	-0.05365386101590861	
-0.1325286729464145	-0.06720374753078599	0.055371407692422256	-0.07393639700320441	-0.07502575529143994	0.01686403401922049	0.05960678202374259	-0.04879186821625292	0.06702781354579099	-0.09799000170744779	0.052343898339816654	0.03521170635549077	-0.06813333353686189	-0.10177925547637544	0.04751843554039251	0.0005416569340533708	0.13538051347109706	0.011693951074905663	0.01369110210430104	-0.1204907252610695	-0.10187359932217051	-0.07654452880385132	
0.002926259376292188	-0.01966813283378532	0.044918336747651166	0.07419958332326027	0.07625090701688597	0.009710548044142755	0.06702781354579099	-0.09799000170744779	-0.001412562330820725	-0.17757614657003964	0.0448645460837483	0.014848538724434571	-0.07090718857560904	-0.024889541773315933	-0.06103274471976046	0.08798642010817019	0.07202689108617992	-0.11336798996708132	-0.009615587837204781	0.1529346311226256	-0.046708112600532974	0.008138734344182177	
0.10120400652328426	0.0022992864090356016	-0.0511549860790027	-0.006735709805189546	-0.07265930268577907	-0.021475796438426377	0.052343898339816654	0.03521170635549077	0.0448645460837483	0.014848538724434571	-0.04770965885187951	-0.14103173867645408	0.009869838647827194	0.17066006349610408	0.06668145529057416	-0.015232694596027064	-0.010281639666259737	-0.06705871200262822	-0.07286256498321916	-0.0208004749239718	-0.03797615899723633	-0.025619088776328	
0.0669314357299891	0.09177926808904309	-0.0421352462110538	-0.04038221424974093	-0.029202382679446436	0.2028414605754128	-0.06813333353686189	-0.10177925547637544	-0.07090718857560904	-0.024889541773315933	0.009869838647827194	0.17066006349610408	0.04202422647274573	0.07518885456901503	0.028928547221603308	0.05477319976825061	0.003169897897393595	0.08297606644704844	-0.029435443282812956	-0.09443027208977167	0.007229648993925281	0.15686812297887562	
0.04906658363744664	0.018825511472360276	0.004404872573723177	-0.019813349638217514	-0.15469582402771717	-0.07649789038355709	0.04751843554039251	0.0005416569340533708	-0.06103274471976046	0.08798642010817019	0.06668145529057416	-0.015232694596027064	0.028928547221603308	0.05477319976825061	0.0836356459748211	0.20439686513285088	0.0948010259778278	0.04574816577230189	0.054007051243258136	0.001857682335104846	0.04797304626818594	-0.028561120993444156	
0.21875069495770388	-0.06352788937611242	0.06324588885200146	0.007351583637384536	0.050921431227462774	0.04445168996611672	0.13538051347109706	0.011693951074905663	0.07202689108617992	-0.11336798996708132	-0.010281639666259737	-0.06705871200262822	0.003169897897393595	0.08297606644704844	0.0948010259778278	0.04574816577230189	-0.07194447207683874	-0.05338502559370262	-0.04294498652519325	-0.044676556000995404	-0.002413224468955137	0.00971559775927631	
0.013748350986942463	0.05575006699949133	-0.04229251260061026	0.0825178822863752	-0.04568646702442976	0.06318281500576518	0.01369110210430104	-0.1204907252610695	-0.009615587837204781	0.1529346311226256	-0.07286256498321916	-0.0208004749239718	-0.029435443282812956	-0.09443027208977167	0.054007051243258136	0.001857682335104846	-0.04294498652519325	-0.044676556000995404	0.08047042623505243	0.21587956682763587	0.07633403255071672	-0.01406249352522344	
-0.02364169894720128	-0.06903203757385845	-0.009082929198075537	-0.028809236887071328	-0.04542693069749818	-0.05365386101590861	-0.10187359932217051	-0.07654452880385132	-0.046708112600532974	0.008138734344182177	-0.03797615899723633	-0.025619088776328	0.007229648993925281	0.15686812297887562	0.04797304626818594	-0.028561120993444156	-0.002413224468955137	0.00971559775927631	0.07633403255071672	-0.01406249352522344	-0.03624063480152081	-0.02954774354997306	
