0  30.2244237298651732409605  0  7.51588212584362627992005  1.0589872959346936968067e-19  15.8618355149288773071198  -2.14970184853712234698593e-19  14.5342185846270262016  2.96237180929193672546484e-19  10.5258871972283391243302  2.44442811520376279815092e-19  9.58593722763951415835604  1.64524542424113612892659e-21  11.5025798516242554218533  1.3365296933909041443185e-21  9.83658988594076112450121  -2.31342723762991484184869e-19  11.9834472508236808104345  3.08981950525333648424446e-20  10.544898609759343456084  -4.4359961590967575696003e-20  
0.0698131700797731830765566  21.5513535420541412421236  15.4076511553501344304121  6.78448491789279396237122  2.1596969860476790637957  13.1244374971207889380917  6.3929820043969728879385  12.3685309458044004745844  5.47959589921854244281424  9.005782341253396194522  3.73535060041291467431909  8.15192612363046831096269  3.39564617471471178540739  9.94551843976513775657383  4.05534934890381713705476  8.670832771830894581018  3.21814264948243580278034  10.4342443316402497532902  4.17267512828718208518081  9.24327251596014275603769  3.55476032592933305397434  
0.139626340159546366153113  9.11422102004679073918025  17.331488077557411617638  5.30842386156763489839586  3.3117850213632479806046  8.19009049169970696283039  8.71232998240976002756603  8.24729455939683723294381  7.81351414008916686244205  6.23161599838521526205024  5.24253551530563291537337  5.62341743714225974007381  4.67218454827924826056745  6.95472001839789165465039  5.86845743543241655289927  6.36505964410027350475901  4.79230495836391905302432  7.38900680979702057914887  6.14382962267002397582435  6.66909220171897121343108  5.26809795488538030409226  
0.209439510239319549243222  2.45825167349637412105359  13.6781658254088775705792  3.94216680026357623812042  3.62001529766034015576925  4.45211520612180335857572  8.27421284852347227890129  4.85287817809662139168989  7.77006422900812379877394  4.0422661095690882548763  5.21715253651979980796874  3.70461608352029598601775  4.59138197382008298851747  4.43965418300952356037842  5.96188476501547016256355  4.32437206090538472534265  5.03189527643470957407601  4.73496199872718534929633  6.34290600741216976194911  4.40242168790252092532705  5.48167029508030465706492  
0.279252680319092732306226  -0.189108418698824130366794  10.0224981519673415871277  2.91297796964806522267318  3.51528093435052830422263  2.25441474699490904966791  7.01708356080101577694971  2.67531747126454131279968  6.83462250092405528174855  2.6449738644557418448984  4.68106530474599482781126  2.50892599418198751254523  4.10453848608081167670392  2.76959817721724330173531  5.37872828370208354385046  2.88680126437416982002233  4.67764871230599162902491  2.91414724549673349093121  5.77823307935374591397248  2.82938807190902504398212  5.03414867342941655184441  
0.349065850398865915396335  -1.08034438465164214955572  7.37204179251298643204757  2.18224739620012125841317  3.25220102886907562575632  1.06519796306123898897711  5.75605160708856456938665  1.39770761778905844492128  5.75385207388105631006944  1.78746627059425723172466  4.0715904663717163831059  1.77964315439636496223724  3.57936914108638159831219  1.73865387823042123239831  4.65277286174680789745603  1.94628270109511908618136  4.14815248996992092227892  1.76730454487625360617854  5.0143778891388305347758  1.82620391794746444059233  4.40534007625725068614184  
0.418879020478639098486445  -1.28001119365226978519517  5.56106373743470726485338  1.66986225070413080151781  2.94727221065806409489377  0.443409611969326393509684  4.70431036926297540309155  0.676898812472066596537638  4.78425789129291857432885  1.25560105676376030444004  3.51921461620558848407136  1.32316601925021707882642  3.11346900599106577865911  1.1140790866515190870624  3.97558874085254695496076  1.34398520364734439403592  3.61641508546959819341005  1.06874970370362557914139  4.27776402801252555920669  1.20514353934116081733686  3.79179164465577646977307  
0.488692190558412281522344  -1.22097359548037750944915  4.31933239906582554278394  1.30936591966808769590958  2.64901065442495062826969  0.128910578401187237243021  3.87460224405986780409593  0.282177851746885037477128  3.98295976877400853370659  0.918793693673788482276146  3.04959130439788835952725  1.02763330384385357882133  2.72075759107193646435703  0.736535151434191544717218  3.39731297978837333095652  0.959269091237794006561505  3.14105090242201965980776  0.650221244161135033081452  3.63879689433800241737255  0.823905092607187444450102  3.25598817584913793237236  
0.558505360638185464612453  -1.07550325115827961387511  3.44900291679299812307863  1.05357432380537588564005  2.37551550254666262070036  -0.0201970465380858301448867  3.22930863611508773398061  0.0750746709454074707653162  3.34007550823565895229891  0.701468397559119576231083  2.65774010160955043353438  0.830395833586673452265167  2.39342965638528605500264  0.508368975788653112773356  2.91869509913090522117314  0.712695772966601094535345  2.73456196251393567672044  0.403127683501513047457411  3.10680365191607840637429  0.590266791500777128454906  2.80717733726611255620602  
0.628318530717958647702562  -0.911724344012160128501374  2.82236250721683203774269  0.870365083771945677510763  2.13172342695701142801547  -0.0803052711929426183811581  2.72635902047595344330037  -0.0248229775539130206245091  2.82841630727069130724072  0.559361293110923978586565  2.33163517218158909487767  0.695504533266829741769421  2.11996771739896030877469  0.371234194959773218568458  2.52608736036364926540697  0.554092884651928842439095  2.39273152984767820453636  0.260529308784189000546168  2.67045011480023744489427  0.447435665630759691864873  2.43652998771397706731685  
